B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA07g032470.3.5C	10.5715201198094	10.8175363626968	9.94554724715202	10.816466000651	10.6095691107326	10.6192856636216	8.64572620180851	8.85083219783047	8.98307793081989	8.8656659329675	9.24774866919677	9.60720831636904	10.1001011307452	10.2901319731923	10.2107038509381	10.261107670201	9.52436650567633	9.72836071507892	9.00276563703023	8.9115152455022	9.32266706791002	10.7350736661949	10.3492150677259	10.5517655001854	11.2021713825421	11.2048159876347	11.3857737408679	10.4669260892796	10.2369086036684	10.002714193977	8.53506967055499	10.0393784763801	9.39730543536528	9.1117200218674	9.12364432778573	8.58119425825338	10.7110775279815	10.7044857535187	10.0851174946789	9.12831057179301	9.57538512051	9.16955620316913	8.71159655235669	8.59439590347445	7.97383024082878	7.91592182601573	7.62867347329262	7.93567951582916
BraA07g032520.3.5C	8.42204757557024	8.52361255876718	8.44368037941643	8.4966175001475	8.72480535593934	8.45870514195948	9.4003656260442	9.51997180740376	9.63266885411049	9.62920388330301	9.80737603824691	9.74093723872459	8.53768168599642	8.72323926454596	8.76521225960149	7.95463532695363	8.12526708088629	8.195365855663	9.64395723559737	9.5472677527272	9.71526624485794	9.02908636464753	9.14715662661742	8.97178457982162	8.48868382977842	8.4663779805333	8.46148448041532	8.0104214333624	8.07241629134485	8.03189808604163	9.531304365805	9.52859291702261	9.5568482906466	8.97864441253376	8.98696463434522	8.87799592824264	8.4272614247608	8.50320252296577	8.6243337708434	7.78662607122853	7.87752993395673	7.84159111567355	9.77766935504424	9.64153553836091	9.7182281450838	8.39130825833352	8.42707921547033	8.25612810388175
BraA07g033350.3.5C	4.3574547383454	3.69790938571338	4.35721624363363	3.98020516311728	3.6354881827849	3.78348678356145	4.76531303006705	5.08163556416379	5.15385258093865	4.87118654221071	4.88982534390661	4.58561674772361	3.87810761511274	3.7046542854572	4.26621191022614	3.75479452847563	4.13024179218721	3.67590433675053	5.12693127719934	5.54603829805968	4.25170029477306	5.24409089779477	5.11377659884588	5.14569152926771	3.53442841286484	3.51564795146247	4.10893642074908	3.72410901630683	3.72243132971598	4.22327876167168	5.02776332146493	5.34753973079175	4.38693316868965	5.97385210002989	5.79448589014097	5.83675896583319	3.51613330718345	3.76940876253062	4.02152052612028	4.07765812494508	3.17759546172342	3.7790299357064	4.57422486650648	4.59241360578765	5.71087431423215	4.67494767027799	4.80226806034161	4.59325129618788
BraA07g033490.3.5C	5.62190810824703	5.60784173333516	5.14370568734175	5.81791885145765	5.57230227687456	5.80841953345956	5.59048819265051	5.39317161852849	5.91701090645418	6.2949644769992	6.24988558399314	6.1932642517652	3.99040326161565	5.10078901357792	4.06304495229918	5.77502927968958	5.23511724820059	5.36809987871122	5.33083539840572	4.50685721219135	5.92827864614011	7.29158520647631	7.00233860572774	7.54267313282347	4.30525571954845	4.2730575409854	4.01971037933814	5.69323207544046	6.08024769407859	6.04574222760261	4.91974367982187	6.01564500649067	6.04104592781217	7.65945283036535	7.20760160218847	7.9528621543081	5.30776721048993	5.32965636700464	5.52454778929159	7.05394483374711	6.88088028824665	6.80282238837437	5.60591324009968	5.42967907183681	5.43134571008185	8.7942009625375	8.85510078817672	9.19463332645563
BraA07g033720.3.5C	8.12966995143517	8.22044091376637	8.26642330010433	8.20523663105715	8.43720637339739	8.5753826162667	7.30184893325895	7.29765709077841	7.15458426275753	7.55128856417203	7.64001068123532	7.68335819093393	8.63149506565143	8.52280186726845	8.71244869642469	9.01749912595998	9.24950161260282	9.511043206481	7.42708245818008	7.29888217317182	7.34918133334035	8.29801373518622	8.38996756013035	8.4588584995974	8.8802319734355	9.07589160070951	8.95109744451049	9.32406414602234	9.36493472726331	9.25486883101366	7.94485359794531	7.87141776392526	7.99072671668587	8.13454625598238	7.98654458278176	8.37984010747195	8.39070881663731	8.3519677304525	8.44937968859165	9.09258676653984	9.42416622696552	9.43540284774382	7.90515398532277	7.57985580110988	7.3773908435542	8.54164866763207	7.66938959165269	8.7337186295416
BraA07g033770.3.5C	3.88277184508706	4.11352787014083	3.88258942327549	4.20864106286209	3.91503146900477	3.63381052590391	4.28659886785389	4.80488605739733	4.51191745309444	5.04748969327535	4.56909593999344	5.11815290138578	5.0029559723437	4.23221557190389	4.66047170298673	5.00843353043093	4.67691295175298	4.38047553806976	4.77713265539003	4.5800810090435	4.64333664249635	5.52548280189029	5.34508433073624	5.60869960921894	4.23413175893885	4.51817227204163	5.14526408915928	4.5079187065953	5.20780710278471	4.87602105224444	5.64384816688408	5.6286575111308	4.9997267835941	5.48337717127728	5.65985480345846	6.04253256576361	4.23939543826179	4.52435550378138	3.62903406901235	4.18465317972043	3.84103769480909	3.44955197862727	4.2516576051727	3.864365036851	4.5309075054341	5.41000474750782	5.30815050441674	5.2874430397463
BraA07g034120.3.5C	8.3234850906498	8.62376292044047	8.4099297011722	8.22243275739363	8.48074873517795	8.57137413672743	7.69188259705788	8.17550605654965	7.84014771161071	7.95920080491818	8.05873822494275	7.64694780733072	8.63149506565143	8.41878833078039	8.69701188063321	8.44512135156524	8.91594778022569	8.7255001545628	8.02202203582147	7.6393867731107	8.09049168791588	8.3141984233903	7.97394389958478	8.15126478700444	8.75450150191715	8.74506219104257	8.5399751514981	8.23049336707047	8.16276799857279	8.30427207788172	7.78365305335835	8.18739272017914	7.77602550765778	8.23525296666157	8.20114655466739	8.01064951239847	8.80994619270809	8.96294216561864	8.7420088394328	6.55434402914604	7.06421898930365	6.96959442469695	7.98837144752917	7.66039911923566	7.90719702051733	5.41000474750782	5.53483670473758	5.18176740818335
BraA07g034420.3.5C	2.61729311160873	2.61729311160873	2.61729311160873	3.24476781667217	2.61729311160873	2.61729311160873	4.00363259618268	4.07451576313733	4.59239601320331	4.20623597746605	3.71528715838492	3.76526983822191	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.23749990064225	4.52528402365086	4.7774433805208	4.05003966856116	3.55116082992786	4.40895168216301	3.43331807477451	2.61729311160873	3.14149052761834	2.61729311160873	2.61729311160873	3.12113433491781	2.61729311160873	4.80215502881599	4.734248098933	4.05848165603561	3.7608975382423	3.95803331411619	3.46280799597083	2.61729311160873	2.61729311160873	3.20930325532436	2.61729311160873	3.40485416290286	2.61729311160873	4.3406816532096	4.66808430356844	4.60482808482844	2.61729311160873	3.40734019849735	3.16501105699402
BraA07g035230.3.5C	5.02228383703956	5.08772095392705	4.96279158689806	3.98020516311728	4.74379459214222	4.61413327159444	3.2012967605539	3.66865072389093	3.86435298713282	4.49056186360899	4.62840256580943	4.58561674772361	3.6058403006311	3.7046542854572	3.22795875838457	2.61729311160873	3.21149152361055	2.61729311160873	3.20503657896796	3.65371506031207	3.46658735157	3.55116082992786	3.59541192133811	3.43331807477451	2.61729311160873	3.64931885660981	2.61729311160873	3.1219282595406	3.48143720683954	2.61729311160873	2.61729311160873	3.45908352248336	2.61729311160873	2.61729311160873	3.51251005917518	2.61729311160873	4.59980831994373	4.2084000836099	4.95253095081852	4.53565806078062	4.63299771678109	4.90237167624032	4.2516576051727	4.33336782120137	3.95562519597579	6.6492743994669	6.70531159600916	7.6761593401101
BraA07g035260.3.5C	4.76781021438756	5.23732118915699	5.05628258884531	5.11984660812083	4.96533552401557	5.15176644749757	4.51449309736469	4.67556328018895	5.15385258093865	4.66763667414638	4.88982534390661	4.58561674772361	5.13604827330759	4.87055920165767	4.96111506441693	6.08630556420328	5.66070878214203	5.36809987871122	4.98807103585973	5.051895997766	4.88766221612306	4.79577496841058	4.47926660836885	4.57249892064241	5.80861829124654	5.22789919236284	5.14526408915928	5.71451869026493	5.53089512022	6.07907892623581	4.73915907824125	4.46097556544151	4.64478387503588	4.66746985844659	4.8075205603803	4.89737980532365	5.39663555975684	5.43886821100764	5.4907058646861	5.61884856072851	5.3698788073893	6.39658552057964	4.88760754737425	4.99176335705484	5.26718058135275	5.05570766522094	5.53483670473758	5.7693810411853
BraA07g035800.3.5C	3.72155013082292	3.5062532575956	3.43254169195943	3.49795046765577	3.21318003889144	3.21217214280758	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.71528715838492	3.61774017633551	3.19538682494737	3.7046542854572	3.22795875838457	3.60850309111151	3.7822027399261	4.08419751755851	2.61729311160873	3.22413853155959	3.22210537278544	4.01368516243575	3.42087910777769	3.75691116735661	3.67067686771074	3.76535903332815	3.38759905673603	4.14836850558022	4.214087772748	3.61643499380009	3.95440001999627	2.61729311160873	3.18134522334548	4.19714122464342	4.512161835048	4.65748010702508	3.25792229592892	3.76940876253062	3.44884943169503	3.95917110653691	3.40485416290286	3.44955197862727	3.46656352939852	3.864365036851	2.61729311160873	5.01840711980872	4.94769682741387	4.94198544127868
BraA07g035820.3.5C	10.689406376656	10.6570910687543	10.4559338437701	11.6494470466398	11.7092225333649	11.7431033068297	11.5053045845897	11.9250985258846	11.6986975556047	12.4168711822076	12.5431477299566	12.8897048154325	9.88081514856239	10.0543508202223	10.0346416292785	10.5088799823246	10.26748443848	10.2971776570323	11.0774691887452	10.7426115563608	10.9896657331897	11.3525184496438	11.2871232495222	11.472542804473	9.59747897897811	10.0562091254381	9.55287920355991	10.2241745324074	10.226021311387	10.1254666414045	10.9874278742382	11.5288976216464	11.4081704590619	11.5350621873846	11.5587935546657	11.4591706667607	11.5170939158802	11.2527632521236	11.4329750609876	12.1301985024797	12.3150443788731	12.1365233913692	12.1699125154666	11.6870368269448	11.4793862375217	13.4351871585402	13.159664102843	13.3876603042958
BraA07g035830.3.5C	3.52599052720121	4.41454533515261	5.30331733820403	3.24476781667217	3.21318003889144	4.22700214431183	5.06929147437761	6.29952522683689	5.76168009158695	5.50017269821457	5.02491935497689	3.76526983822191	4.42655221792299	3.86367597854152	3.47469252897133	3.43176572049813	2.61729311160873	3.48789739341901	4.11493485919997	4.7774433805208	4.57427401952334	4.97660394736465	4.33433493543609	3.43331807477451	3.53442841286484	3.76535903332815	3.69446160265708	2.61729311160873	3.12113433491781	3.12429477865974	5.02776332146493	5.3213207988104	4.80877783350315	4.56556299246145	4.33357825836278	3.46280799597083	3.51613330718345	3.76940876253062	4.02152052612028	3.23454744784269	2.61729311160873	3.20981010704308	5.35385475124306	5.10196841579674	5.88910989429991	3.14156294204269	3.72145503379913	3.69414665080299
BraA07g035890.3.5C	9.12123554303941	9.16395451373309	8.66010477276974	9.50067424086	8.67694276940376	9.11914880383502	7.78823831646196	7.71934146744678	7.54253195109433	6.37704592771639	6.93038297399483	7.46647131433046	7.21731928280533	7.47329201704572	7.47837703081627	5.82761410655363	6.42172305940938	6.18561434929432	6.94815473461197	7.13863044565457	7.88532672347124	5.5809541353611	5.51197329933635	6.04733194242369	7.50232915449259	6.77336008020557	6.50257547014313	4.55873644220077	5.14571689653137	4.46262869099393	5.96811290875734	7.7029578767621	7.81308917067984	4.71553368597847	4.71640375052565	4.5664712291532	8.50260077596914	8.62506932233299	7.96562285766025	4.92704686710508	5.07235000311224	5.62335509900091	6.8009998918202	7.19124976992347	7.2323797313811	4.40199728211245	3.57912300786205	4.59325129618788
BraA07g035910.3.5C	8.70905309727043	9.07990760688622	8.38842713763474	8.0597413857068	7.27954289454608	6.56081933490069	8.23658377204091	7.57206604015726	7.6947713516649	6.66503246920254	7.59197401523208	8.15188344299023	6.14259063530614	6.36554354478817	6.25740016336173	6.51064826458871	5.66070878214203	6.2529594400504	6.86090064691556	7.25786411809652	7.36844382197928	6.34021878509913	5.96482494593761	5.66798726084517	5.09811411358477	4.97976899648022	4.64973075378035	4.39958529515445	4.27826795375398	4.87602105224444	5.07867736183625	5.60728112500256	5.83822562050779	4.45468500059264	4.04390424828928	4.36182148368275	7.82870923004476	8.02049262558594	6.71655459516656	5.13546807613312	5.64221713149306	5.42231997557607	7.26936659043116	7.98616865160133	7.60476840533434	3.35475380225702	4.51662218394274	4.19112422987376
BraA07g036250.3.5C	8.01502079196473	7.93863918352751	8.20869824818327	9.01035574575056	8.8661231595226	8.63804763887637	7.00196761575599	7.1437592454367	7.05205427925529	7.04141576822171	7.23772955699941	7.50767542830734	7.39067356289856	7.26027648213773	7.16674939228005	7.52169620217608	7.35807063096125	7.41757209800794	6.78164081003802	6.73700894636817	6.63568822527399	7.51125577113275	7.2635127480424	7.56590829104436	6.10845962549639	6.47308041372346	6.85597724540976	6.72739562683949	6.84250396576652	6.45351167612318	6.77163594716076	6.7727747288383	6.77838275670061	7.54476329774653	7.61358601797968	7.96961064753406	8.45281445907743	8.38796075270227	8.9022679096379	8.36782832293888	8.05079295246411	8.2723628359536	7.18494712134527	6.89796925314927	7.51807839026389	7.61774188692288	7.81560276085083	7.46558657731345
BraA07g036970.3.5C	5.46351395415546	6.19115806877233	5.80382883529348	6.96772018985012	5.9689088203565	6.52796793123902	5.87073021315174	5.71201227255048	5.58703035713415	5.95273624760363	5.88706375653195	5.43065516020443	7.00899393514704	6.65546078836617	6.50915518241171	7.34562911004705	6.38555533261285	6.56661632152014	6.05376357227559	6.99617678756178	6.27505133656355	6.20705253502146	5.60326199754289	5.75246662761805	6.63052301100396	6.1771101216129	7.24546477390864	5.94762005616944	6.52357036960937	6.78044131378103	5.07867736183625	5.91547406030341	5.48146996114519	5.42892423337849	5.28361934404296	5.22052116874473	5.9563312471795	6.82037983920661	6.02528824804413	5.89575489747636	5.52770079629259	5.68440921123653	5.95416129066528	6.58520146228889	6.51159382542805	4.85783794383197	5.473762232257	5.41677775217323
BraA07g037130.3.5C	6.96790934959845	7.09827628975168	6.25102846954861	7.73164003562494	7.52413514051738	7.52780673098553	5.59048819265051	5.89027964698604	6.2322141873415	6.48456444263209	6.33616271697924	6.46953000490479	6.96344185825201	6.99639731211913	6.70776691547025	7.56062307890581	7.07092231105698	7.01613992980167	5.78014417978169	6.03748597620225	6.00474579141242	6.8661258662665	6.94617420185936	7.01019376315464	6.48602892898992	6.91756105048099	6.36754677724974	6.92996773710932	6.99602292907443	7.14360784483656	4.80215502881599	5.98303611636229	5.76358202738797	6.69632224942222	6.08370028725779	6.51371134874313	7.27330978996361	7.17021936786377	7.03820289296532	6.72017022217683	6.51605358037826	6.59846462415504	5.27251740340846	5.88730705447003	5.54283441677257	6.00263462771023	6.1337818007999	6.33496546341583
BraA07g037480.3.5C	4.53794563449063	4.22269773942248	4.57083614635185	4.70937491910436	4.22951230866672	4.39684041967728	4.58197927348395	4.74183424714711	4.33335203840411	4.6113180864119	4.22054170275319	5.43065516020443	4.90628062890153	4.51095946072356	4.7891216792547	6.95912850273255	6.40375372851352	6.76362848693994	6.0762024164102	5.85537491455627	6.07729563741201	7.32395317733034	7.18808481856534	7.68386780632069	6.38583993794074	6.86770819745569	6.10949486475877	4.69999229924215	5.11357508157241	4.51577528757558	5.07867736183625	6.64389972321892	6.40895979326794	6.32261908435643	6.232574347162	6.16478917023735	4.51910147148647	4.2084000836099	4.12505622587394	3.23454744784269	3.17759546172342	3.62987805867688	4.15530064665624	4.66808430356844	4.18060705347858	3.51576951235497	4.14484321077789	3.69414665080299
BraA07g037920.3.5C	8.68279062592278	9.13030217313111	9.55005723996487	9.66894805557068	9.43852142351257	10.0292390427952	8.81202927812585	8.84371947599909	8.59436723375441	8.43377052783688	8.16100623467885	8.71280389198966	9.35805068841496	9.44690662428401	9.68752371812824	10.0789065932665	10.3112955245202	10.4259391582492	9.68253941591514	9.75837003851221	9.5140436558615	10.3733130423281	10.5958610487576	10.0032100964167	9.35914084334249	9.27786121201778	9.35594693130198	10.1109896423841	10.4975070733929	10.6322204701982	8.68941638053135	8.72326889376966	8.93948306577966	9.44169488530462	9.4430704862964	9.66094898812625	10.2468485929064	10.0956253676016	9.82337383714924	11.9058928774753	11.3781417856883	11.200230203322	8.4523500280113	8.67839772696464	9.02616352764881	11.1901201763427	11.2337196102471	11.084852909799
BraA07g037990.3.5C	5.58396418519935	6.09216974318123	5.47985399023186	6.11910218928762	5.89281994979362	6.0602678094093	5.42604746416708	5.47060108203791	5.25207682986431	5.55830501937538	5.46094869200682	5.11815290138578	5.04879513140646	4.99061811053659	5.62791005555456	5.54245612654757	5.35439609033022	5.04487605103346	4.52528402365086	5.051895997766	4.50121471133492	5.27834693812537	5.34508433073624	5.30537875516861	4.43594184860847	5.22789919236284	4.89807792522991	4.74382243210268	6.31907489467617	6.20511091742599	3.2322326445812	4.23824232753899	3.72517287318978	5.31313457338532	4.04390424828928	5.4815778684499	6.59613666547524	6.14011925634208	6.37624075373978	7.74884863941316	7.40513425144366	7.09699735439897	5.79078240737593	5.7941698810975	6.2341240979484	7.56872912866733	8.20518689313171	7.90366136774687
